msisdn,activation_date,cell_id,Date_of_birth,Value_band,tenure,service_class,total_spent,voice_spent,data_spent,sms_spent,other_spent,int_out_duration,int_out_count,out_billed_sms_count,out_unbilled_sms_count,total_sms_count,onnet_sms_count,offnet_sms_count,int_sms_count,gpprs_traffic_up_down,fnf_in_use,call_me_back,out_mms_count,out_mms_usage,peak_out_count,out_call_duration_billed,gpprs_traffic_up_down_billed,off_peak_out_count,onnet_count,offnet_count,out_call_duration,onnet_call_duration,offnet_call_duration,midnight_out_duration,midnight_out_count,int_inc_count,onnet_inc_count,onnet_inc_dur,offnet_inc_count,offnet_inc_dur,inc_sms_count,peak_inc_count,peak_inc_dur,off_peak_inc_count,off_peak_inc_dur,inc_call_duration,midnight_inc_duration,midnight_inc_count,total_recharge_count,total_recharge_amount,recharge_card_count,recharge_card_amount,recharge_evd_count,recharge_evd_amount,recharge_momo_count,recharge_momo_amount,subscription_amt,Total_Revenue,momo_fees,vas_spent,data_bundled_purchase,tenure_years,age,Revenue_per_Minute,Recharge_Frequency,Cluster,Segment_Label
C8EEB1457F4CB533,30-Jan-2022,62001-11112-153729360,1996-06-06,HM,39,3,4.099158999999999,3.7291589999999992,0.0,0.37,0.0,0.0,0.0,2.0,3.0,5.0,0.0,5.0,0.0,10407.0,0,0.0,0.0,0.0,0.0,187.26666666666668,0.0,0.0,122.0,2.0,187.26666666666668,177.0,10.266666666666667,0.0,0.0,0.0,109.0,237.0,0.0,0.0,0.0,105.0,226.0,1.0,0.0,237.0,0.0,0.0,3.0,60.0,0.0,0.0,1.0,30.0,2.0,30.0,145.0,158.98915899999997,9.89,0.0,123.0,3.180821917808219,28.84931506849315,0.019807855878186963,15.0,4,Call Heavy User
421DF41A3981E47F,25-Aug-2014,62001-60526-5059,1995-03-23,HM,129,4,28.63939999999993,19.624800000000004,0.0,9.014600000000003,0.0,0.0,0.0,144.0,9.0,153.0,151.0,0.0,0.0,514.0,0,0.0,0.0,0.0,0.0,239.7,0.0,0.0,123.0,15.0,241.16666666666663,220.31666666666663,20.85,0.0,0.0,0.0,111.0,84.0,0.0,0.0,0.0,98.0,68.0,2.0,5.0,84.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,6.0,27.0,5.5,107.94939999999995,73.81000000000002,0.0,19.0,10.61917808219178,30.057534246575344,0.08153219775654344,3.857142857142857,4,Call Heavy User
56E1463FA24156B8,13-May-2004,62001-10613-154008382,1982-02-22,HM,254,3,0.499693,0.499693,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,14.0,2.0,0.0,15315.0,0,0.0,0.0,0.0,0.0,411.75,0.0,0.0,129.0,22.0,422.6,397.8333333333333,24.433333333333334,0.0,0.0,0.0,149.0,263.0,0.0,0.0,0.0,141.0,253.0,2.0,5.0,263.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,13.5,155.439693,141.44,0.0,13.5,20.90958904109589,43.14520547945205,0.0012106432465172623,1.0,4,Call Heavy User
B40FC31A4AA483B0,13-May-2006,62001-21000-1467136,1964-08-10,HM,230,1,10.11117,4.261170000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,1.0,0.0,19880.0,0,0.0,0.0,0.0,0.0,245.66666666666663,0.0,0.0,121.0,3.0,245.66666666666663,244.0,1.6666666666666667,0.0,0.0,0.0,72.0,134.0,0.0,0.0,0.0,67.0,115.0,2.0,19.0,134.0,0.0,1.0,2.0,35.0,0.0,0.0,1.0,30.0,1.0,5.0,99.59,132.10117,22.4,5.85,12.0,18.90958904109589,60.69315068493151,0.01727501351351352,11.666666666666666,4,Call Heavy User
E2C1C1E4B787FB50,24-Jan-2022,62001-40344-26605,2003-01-18,HM,39,1,10.617003,10.617003,0.0,0.0,0.0,0.0,0.0,0.0,925.0,925.0,912.0,12.0,0.0,26225.0,24,0.0,0.0,0.0,0.0,1112.8833333333334,0.0,0.0,396.0,2.0,1112.8833333333334,1112.0333333333333,0.85,0.0,0.0,0.0,331.0,378.0,0.0,0.0,0.0,278.0,308.0,26.0,20.0,378.0,0.0,2.0,33.0,121.13,0.0,0.0,2.0,10.0,31.0,111.13,110.45000000000002,123.567003,2.499999999999999,0.0,39.05,3.197260273972603,22.22739726027397,0.009531521553723459,3.5626470588235293,2,Peak-Time Receiver
02204C292A7674B9,06-Apr-2009,62001-21603-264977,1983-02-14,HM,195,3,26.052208000000025,6.622208000000003,0.0,18.23,0.0,0.0,0.0,101.0,115.0,216.0,0.0,216.0,0.0,13699.0,0,0.0,0.0,0.0,0.0,1053.35,0.0,0.0,971.0,8.0,1058.7666666666669,1052.0833333333333,6.683333333333334,0.0,0.0,0.0,1140.0,348.0,0.0,0.0,0.0,1061.0,310.0,60.0,26.0,348.0,1.0,1.0,5.0,70.0,0.0,0.0,0.0,0.0,5.0,70.0,48.0,152.38220800000005,78.33000000000001,1.2,35.0,16.008219178082193,42.16712328767123,0.006280844121970886,11.666666666666666,2,Peak-Time Receiver
99B4D412465B4BFA,29-Nov-2011,62001-23205-726542,1992-12-17,HM,162,1,47.47369600000003,29.37369599999997,0.0,0.0,0.0,0.0,0.0,50.0,501.0,551.0,532.0,13.0,6.0,14033.0,0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,266.0,4.0,1178.9833333333331,1172.75,6.233333333333333,0.0,0.0,0.0,277.0,1360.0,0.0,0.0,0.0,212.0,1000.0,25.0,150.0,1360.0,39.0,11.0,12.0,52.0,0.0,0.0,1.0,5.0,11.0,47.0,33.06,126.36369600000005,45.830000000000005,18.1,28.0,13.35890410958904,32.320547945205476,0.03534740794223823,4.0,2,Peak-Time Receiver
83BEEBECD45D1229,09-Nov-2015,62001-20750-48497,1994-09-03,HM,114,4,3.096533,1.896533,0.0,0.0,0.0,0.5,2.0,0.0,79.0,79.0,72.0,1.0,0.0,8484.0,0,0.0,0.0,0.0,0.0,951.2333333333332,0.0,0.0,301.0,5.0,951.2833333333332,942.05,8.733333333333333,0.0,0.0,0.0,530.0,2053.0,0.0,0.0,0.0,403.0,970.0,23.0,12.0,2053.0,132.0,11.0,3.0,80.0,0.0,0.0,1.0,50.0,2.0,30.0,90.0,183.176533,90.08,1.2,19.0,9.41095890410959,30.60821917808219,0.0019916683585955827,20.0,2,Peak-Time Receiver
5670382164AA4AE2,23-Apr-2013,62001-20790-56118,1996-12-19,HM,145,1,3.017634,1.2976339999999995,0.0,0.0,0.0,0.0,0.0,115.0,133.0,248.0,216.0,32.0,0.0,14524.0,0,0.0,0.0,0.0,0.0,1477.9333333333334,0.0,0.0,311.0,43.0,1865.6166666666663,1685.5166666666669,178.8,0.0,0.0,0.0,245.0,522.0,0.0,0.0,0.0,227.0,451.0,5.0,8.0,522.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0,100.487634,76.47000000000001,1.7200000000000002,21.0,11.95890410958904,28.312328767123287,0.0008774120988099528,1.5,2,Peak-Time Receiver
3B3A059EE8173EEC,16-May-2022,62001-770-38543,2001-09-19,HM,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,143.0,135.0,6.0,0.0,39890.0,0,0.0,0.0,0.0,0.0,1144.5166666666669,0.0,0.0,210.0,37.0,1144.5166666666669,1038.5333333333333,105.98333333333332,0.0,0.0,0.0,227.0,695.0,0.0,0.0,0.0,210.0,591.0,2.0,3.0,695.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,163.0,187.06,24.06,0.0,19.0,2.8904109589041096,23.55890410958904,0.0,1.6666666666666667,2,Peak-Time Receiver
4EAFA2AE97D6339A,14-Apr-2020,62001-22204-1471744,1976-10-03,HM,60,3,2.796694,1.376694,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,60.0,13.0,0.0,74042.0,0,0.0,0.0,0.0,0.0,154.15,0.0,0.0,79.0,3.0,154.26666666666668,148.51666666666668,5.75,0.0,0.0,0.0,75.0,41.0,0.0,0.0,0.0,62.0,26.0,1.0,1.0,41.0,0.0,0.0,13.0,132.1,0.0,0.0,1.0,3.0,12.0,129.1,149.72,159.016694,6.5,1.42,103.52,4.978082191780822,48.536986301369865,0.008873309700290042,9.435714285714285,4,Call Heavy User
1AE2B81DDB6278C5,09-Jun-2019,62001-17104-102689796,1972-03-16,HM,71,3,15.107779999999998,14.20778,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,1.0,0.0,7629.0,0,0.0,0.0,0.0,0.0,858.15,0.0,0.0,389.0,13.0,859.7166666666667,850.0333333333333,9.683333333333334,0.0,0.0,0.0,467.0,2257.0,0.0,0.0,0.0,420.0,1838.0,12.0,39.0,2257.0,0.0,0.0,5.0,34.0,0.0,0.0,2.0,15.0,3.0,19.0,53.39,158.40778,89.91,0.9,35.0,5.8273972602739725,53.09041095890411,0.01653701914683117,5.666666666666667,2,Peak-Time Receiver
FCD24693F71FCBC1,04-Jan-2005,62001-60540-12289,1980-12-05,HM,246,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.0,0,0.0,0.0,0.0,0.0,621.3166666666667,0.0,0.0,294.0,56.0,621.3166666666667,493.8333333333333,127.48333333333332,0.0,0.0,0.0,285.0,428.0,0.0,0.0,0.0,252.0,352.0,14.0,64.0,428.0,0.0,1.0,6.0,50.0,0.0,0.0,0.0,0.0,6.0,50.0,53.0,138.6,85.6,0.0,3.0,20.263013698630136,44.36164383561644,0.0,7.142857142857143,2,Peak-Time Receiver
2B4FC161F6FF55A7,15-Mar-2021,62001-45001-751375,1987-03-14,HM,49,3,8.778578,0.028578,0.0,0.0,0.0,0.0,0.0,25.0,1930.0,1955.0,1946.0,7.0,0.0,42513.0,0,0.0,0.0,0.0,0.0,299.6666666666667,0.0,0.0,177.0,3.0,299.6666666666667,298.4,1.2666666666666666,0.0,0.0,0.0,182.0,192.0,0.0,0.0,0.0,121.0,83.0,2.0,21.0,192.0,3.0,7.0,52.0,151.5,0.0,0.0,2.0,6.0,50.0,145.5,175.06999999999996,191.558578,7.71,8.75,164.72,4.06027397260274,38.087671232876716,9.504878048780487e-05,2.858490566037736,0,Unbilled Texter
CAA3E6FC1C761932,28-Mar-2018,62001-36010-432897,2001-07-04,HM,85,4,14.1912,10.591200000000002,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,35058.0,0,0.0,0.0,0.0,0.0,505.7166666666666,0.0,0.0,148.0,5.0,505.7166666666666,501.6333333333333,4.083333333333333,0.0,0.0,0.0,174.0,684.0,0.0,0.0,0.0,134.0,448.0,4.0,1.0,684.0,0.0,2.0,3.0,20.0,0.0,0.0,0.0,0.0,3.0,20.0,95.8,132.8112,22.82,3.6,18.0,7.027397260273973,23.76986301369863,0.020901621550504894,5.0,4,Call Heavy User
722D044AA4E0308A,31-Dec-2006,62001-35611-102685185,1988-12-03,HM,222,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11027.0,0,0.0,0.0,0.0,0.0,539.9666666666667,0.0,0.0,251.0,9.0,539.9666666666667,530.2333333333333,9.733333333333333,0.0,0.0,0.0,235.0,642.0,0.0,0.0,0.0,195.0,531.0,13.0,6.0,642.0,15.0,7.0,27.0,102.0,0.0,0.0,0.0,0.0,27.0,102.0,102.0,118.83,16.83,0.0,67.0,18.273972602739725,36.36164383561644,0.0,3.642857142857143,2,Peak-Time Receiver
6ED157F18BE06691,02-Jun-2016,62001-22612-223237,1988-09-15,HM,107,1,9.923432,9.083432000000002,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,32.0,7.0,0.0,22164.0,0,0.0,0.0,0.0,0.0,1965.7166666666667,0.0,0.0,758.0,43.0,1972.3333333333333,1935.2,37.13333333333333,0.0,0.0,0.0,1255.0,3563.0,0.0,0.0,0.0,955.0,2002.0,103.0,173.0,3563.0,75.0,18.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0,20.0,111.0,192.563432,71.64,0.8400000000000001,37.0,8.846575342465753,36.57808219178082,0.004618576815843666,6.666666666666667,2,Peak-Time Receiver
3E26AE0FEE6D0383,05-Sep-2022,62001-20510-224256,1990-06-30,HM,31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,14764.0,0,0.0,0.0,0.0,0.0,481.51666666666665,0.0,0.0,131.0,5.0,481.65,469.03333333333336,12.616666666666667,0.0,0.0,0.0,58.0,228.0,0.0,0.0,0.0,54.0,223.0,1.0,0.0,228.0,0.0,0.0,18.0,143.3,0.0,0.0,3.0,43.4,15.0,99.9,159.73999999999998,174.01,14.27,0.0,3.0,2.5835616438356164,34.78904109589041,0.0,7.542105263157896,4,Call Heavy User
E4350FA2DB4D4243,16-Jan-2018,62001-30001-216325,1981-02-12,HM,88,3,25.317369000000003,25.317369000000003,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,28.0,19.0,0.0,21772.0,0,0.0,0.0,0.0,0.0,607.0333333333333,0.0,0.0,308.0,91.0,608.2666666666667,454.1166666666667,154.15,0.0,0.0,0.0,301.0,371.0,0.0,0.0,0.0,281.0,350.0,9.0,11.0,371.0,0.0,0.0,5.0,25.6,0.0,0.0,0.0,0.0,5.0,25.6,124.0,180.357369,31.040000000000003,0.0,124.0,7.221917808219178,44.172602739726024,0.041638126747437096,4.266666666666667,4,Call Heavy User
3D919FB99D9D82E5,08-Feb-2022,62001-50842-6974,2000-05-05,HM,38,1,8.014267,6.134267000000001,0.0,0.0,0.0,0.0,0.0,7.0,11.0,18.0,16.0,2.0,0.0,10596.0,0,0.0,0.0,0.0,0.0,761.35,0.0,0.0,401.0,28.0,813.3333333333334,788.15,25.183333333333334,0.0,0.0,0.0,422.0,582.0,0.0,0.0,0.0,361.0,399.0,1.0,0.0,582.0,15.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0,115.0,146.744267,23.73,1.88,10.0,3.1561643835616437,24.934246575342467,0.008046523250475505,1.6,2,Peak-Time Receiver
0D1D3B2A19C8A821,17-May-2017,62001-11013-153749615,1996-04-11,HM,96,1,67.72552700000014,58.27552700000014,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,40.0,19.0,0.0,6646.0,0,0.0,0.0,0.0,0.0,593.8666666666667,0.0,0.0,269.0,27.0,593.95,560.55,33.4,0.0,0.0,0.0,397.0,934.0,0.0,0.0,0.0,329.0,535.0,13.0,74.0,934.0,3.0,4.0,7.0,65.0,0.0,0.0,0.0,0.0,7.0,65.0,73.0,146.59552700000015,5.869999999999999,9.449999999999996,53.0,7.890410958904109,29.002739726027396,0.09796401490530114,8.125,2,Peak-Time Receiver
0ACCB3A0D08E1EC7,25-Feb-2019,62001-36314-625412,1997-03-03,HM,74,3,16.955998,16.955998,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,20019.0,0,0.0,0.0,0.0,0.0,184.61666666666667,0.0,0.0,209.0,36.0,185.15,145.71666666666667,39.43333333333333,0.0,0.0,0.0,371.0,164.0,0.0,0.0,0.0,341.0,140.0,11.0,7.0,164.0,0.0,0.0,14.0,121.5,0.0,0.0,1.0,31.0,13.0,90.5,104.0,136.955998,16.0,0.0,104.0,6.112328767123287,28.10958904109589,0.09134954476070756,8.1,4,Call Heavy User
29B367E3DB2BF31E,12-Mar-2022,62001-32393-62411,1986-06-15,HM,37,4,9.432000000000002,9.432000000000002,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,12.0,2.0,0.0,256.0,0,0.0,0.0,0.0,0.0,84.18333333333334,0.0,0.0,60.0,7.0,84.18333333333334,78.65,5.533333333333333,0.0,0.0,0.0,68.0,39.0,0.0,0.0,0.0,67.0,38.0,0.0,0.0,39.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,100.23199999999996,86.79999999999997,0.0,4.0,3.0684931506849313,38.83287671232877,0.11072588534533362,2.5,4,Call Heavy User
14713F5FCF301D48,26-Nov-2020,62001-10612-153729537,2000-09-14,HM,53,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,415.0,412.0,3.0,0.0,98146.0,0,0.0,0.0,0.0,0.0,110.41666666666669,0.0,0.0,101.0,23.0,110.41666666666669,100.96666666666668,9.45,0.0,0.0,0.0,113.0,44.0,0.0,0.0,0.0,86.0,39.0,0.0,0.0,44.0,1.0,1.0,33.0,161.6,0.0,0.0,0.0,0.0,33.0,161.6,161.60000000000002,188.96000000000004,27.360000000000003,0.0,140.0,4.358904109589041,24.572602739726026,0.0,4.752941176470588,4,Call Heavy User
F165E5EB983CDD83,24-Jul-2008,62001-3163-17006,1979-10-03,HM,203,1,8.514422000000001,8.134422,0.0,0.0,0.0,107.36666666666666,16.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,687.4166666666666,0.0,0.0,265.0,1.0,732.5666666666667,625.1,0.1,0.0,0.0,0.0,200.0,1086.0,0.0,0.0,0.0,177.0,915.0,6.0,30.0,1086.0,0.0,0.0,9.0,78.0,0.0,0.0,0.0,0.0,9.0,78.0,85.3,107.214422,13.4,0.38,5.0,16.70958904109589,45.536986301369865,0.011816131703183635,7.8,2,Peak-Time Receiver
0362624CD97AC4F4,01-Nov-2014,62001-402-18126,1985-05-23,HM,127,1,19.59736399999999,16.39736399999999,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,33.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,890.1333333333333,0.0,0.0,776.0,6.0,890.1333333333333,889.0166666666667,1.1166666666666667,0.0,0.0,0.0,877.0,867.0,0.0,0.0,0.0,809.0,638.0,23.0,21.0,867.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0,72.9,128.007364,35.510000000000005,3.2,3.5,10.432876712328767,39.895890410958906,0.018400573053041058,5.0,2,Peak-Time Receiver
285B3FC7CF9E1CF6,27-Dec-2021,62001-10914-153798194,2000-07-12,HM,40,3,0.2596839999999999,0.2596839999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17279.0,0,0.0,0.0,0.0,0.0,46.36666666666667,0.0,0.0,29.0,11.0,46.36666666666667,20.95,14.25,0.0,0.0,0.0,64.0,91.0,0.0,0.0,0.0,58.0,90.0,3.0,0.0,91.0,0.0,0.0,10.0,108.0,0.0,0.0,0.0,0.0,10.0,108.0,107.0,116.479684,9.22,0.0,89.0,3.2739726027397262,24.747945205479454,0.005482420830401124,9.818181818181818,4,Call Heavy User
0D6ECA17D1AA46D1,26-Dec-2018,62001-60524-4163,1992-05-20,HM,76,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,1564.0,1557.0,4.0,3.0,10649.0,0,0.0,0.0,0.0,0.0,1157.9666666666667,0.0,0.0,664.0,9.0,1157.9666666666667,1152.7666666666669,5.2,0.0,0.0,0.0,624.0,2063.0,0.0,0.0,0.0,473.0,1332.0,14.0,30.0,2063.0,18.0,3.0,3.0,32.27,0.0,0.0,1.0,22.27,2.0,10.0,68.8,114.45,43.45,2.2,19.0,6.279452054794521,32.8986301369863,0.0,8.0675,2,Peak-Time Receiver
347AE4A95343E19E,25-Jun-2017,62001-34020-747534,1994-04-29,HM,95,3,5.600166,1.560166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19447.0,0,0.0,0.0,0.0,0.0,1171.4666666666667,0.0,0.0,430.0,5.0,1171.4666666666667,1165.35,6.116666666666666,0.0,0.0,0.0,654.0,683.0,0.0,0.0,0.0,538.0,481.0,42.0,71.0,683.0,7.0,7.0,12.0,138.0,0.0,0.0,2.0,20.0,10.0,118.0,129.3,154.80016600000002,19.9,4.04,63.0,7.7835616438356166,30.956164383561642,0.001330669812930005,10.615384615384615,2,Peak-Time Receiver
7889462A4758E212,29-Jan-2020,62001-60133-7194,2002-05-07,HM,63,1,1.5994460000000004,-0.6705540000000001,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,856.0166666666667,0.0,0.0,368.0,41.0,856.3,829.9666666666667,26.33333333333333,0.0,0.0,0.0,538.0,2835.0,0.0,0.0,0.0,426.0,1940.0,16.0,28.0,2835.0,0.0,3.0,8.0,24.0,0.0,0.0,0.0,0.0,8.0,24.0,123.0,164.809446,40.21000000000001,2.2700000000000005,19.0,5.186301369863013,22.92876712328767,-0.0007824281908169815,2.6666666666666665,2,Peak-Time Receiver
133EB7C61711C252,06-Aug-2016,62001-41103-209154,1991-03-04,HM,105,1,22.049651999999988,19.682200999999992,2.367451,0.0,0.0,0.0,0.0,0.0,48.0,48.0,46.0,2.0,0.0,15424.0,0,0.0,0.0,0.0,0.0,1285.6166666666666,0.0,0.0,288.0,5.0,1286.1166666666666,1276.5,9.616666666666667,0.0,0.0,0.0,187.0,561.0,0.0,0.0,0.0,158.0,393.0,11.0,11.0,561.0,19.0,3.0,42.0,163.5,0.0,0.0,9.0,47.0,33.0,116.5,149.60000000000002,192.249652,20.6,0.0,83.0,8.668493150684931,34.11232876712329,0.015297641877275019,3.802325581395349,2,Peak-Time Receiver
E52C84A903B27598,08-Jun-2021,62001-10114-153667921,2001-04-09,HM,46,4,4.506399999999998,4.243200000000001,0.0,0.2632,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,13591.0,0,0.0,0.0,0.0,0.0,180.83333333333331,0.0,0.0,174.0,24.0,189.7333333333333,180.11666666666667,9.616666666666667,0.0,0.0,0.0,316.0,853.0,0.0,0.0,0.0,267.0,587.0,0.0,0.0,853.0,0.0,1.0,34.0,92.6,0.0,0.0,0.0,0.0,34.0,92.6,88.0,104.5964,12.090000000000002,0.0,88.0,3.8273972602739725,24.005479452054793,0.02333565536205317,2.6457142857142855,4,Call Heavy User
E140E02F06424B18,16-May-2010,62001-11014-154568323,1990-05-31,HM,181,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,17.0,16.0,1.0,0.0,5310.0,0,0.0,0.0,0.0,0.0,322.81666666666666,0.0,0.0,394.0,4.0,328.65,326.81666666666666,1.8333333333333333,0.0,0.0,0.0,588.0,311.0,0.0,0.0,0.0,517.0,272.0,43.0,24.0,311.0,4.0,11.0,15.0,73.0,0.0,0.0,11.0,55.0,4.0,18.0,86.34999999999998,140.34999999999997,54.0,0.0,19.0,14.898630136986302,34.87123287671233,0.0,4.5625,2,Peak-Time Receiver
A08B176B02C4137E,27-Aug-2013,62001-30745-41347,1986-11-06,HM,141,3,63.523281,50.473280999999965,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,14759.0,0,0.0,0.0,0.0,0.0,333.3,0.0,0.0,307.0,45.0,335.6166666666667,313.1666666666667,22.45,0.0,0.0,0.0,276.0,299.0,0.0,0.0,0.0,239.0,289.0,13.0,1.0,299.0,0.0,4.0,13.0,75.0,0.0,0.0,4.0,30.0,9.0,45.0,84.0,155.16328099999998,7.64,13.049999999999994,84.0,11.613698630136986,38.43835616438356,0.15098199521387964,5.357142857142857,4,Call Heavy User
738718F6651EC360,20-Oct-2004,62001-10014-154182206,1984-07-05,HM,249,1,10.027166000000005,10.027166000000005,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,24075.0,46,0.0,0.0,0.0,0.0,694.2333333333333,0.0,0.0,304.0,40.0,695.1666666666666,640.2666666666667,54.9,0.0,0.0,0.0,270.0,444.0,0.0,0.0,0.0,239.0,404.0,12.0,14.0,444.0,0.0,1.0,13.0,135.0,0.0,0.0,1.0,12.0,12.0,123.0,136.2,186.777166,40.55,0.0,106.2,20.471232876712328,40.778082191780825,0.014422734813252153,9.642857142857142,2,Peak-Time Receiver
C33BF72693530E4E,01-May-2009,62001-60517-11742,1994-07-23,HM,194,1,23.89743299999998,23.239432999999988,0.0,0.6579999999999998,0.0,0.0,0.0,10.0,1.0,11.0,8.0,2.0,0.0,37981.0,1,0.0,0.0,0.0,0.0,571.1666666666666,0.0,0.0,216.0,55.0,572.8333333333334,534.0666666666667,38.766666666666666,0.0,0.0,0.0,201.0,833.0,0.0,0.0,0.0,189.0,806.0,1.0,2.0,833.0,0.0,0.0,37.0,181.0,0.0,0.0,0.0,0.0,37.0,181.0,158.70000000000002,196.287433,13.69,0.0,158.7,15.93972602739726,30.723287671232878,0.04061654471307892,4.7631578947368425,1,Spend-Driven Data User
F2A6438661BCE1BD,20-Aug-2018,62001-770-47045,1990-02-17,HM,81,3,4.091139,4.091139,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,10.0,1.0,0.0,16383.0,0,0.0,0.0,0.0,0.0,30.066666666666663,0.0,0.0,34.0,2.0,30.266666666666666,29.53333333333333,0.7333333333333333,0.0,0.0,0.0,51.0,13.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,13.0,0.0,0.0,9.0,92.0,0.0,0.0,0.0,0.0,9.0,92.0,127.0,147.541139,16.45,0.0,114.0,6.63013698630137,35.153424657534245,0.13168902360515022,9.2,4,Call Heavy User
E55B96AAB95EB300,21-Jul-2017,62001-36010-237314,1996-02-25,HM,94,3,1.015123,1.015123,0.0,0.0,0.0,0.0,0.0,0.0,621.0,621.0,592.0,27.0,2.0,29219.0,0,0.0,0.0,0.0,0.0,140.43333333333334,0.0,0.0,82.0,3.0,141.13333333333333,132.41666666666666,8.716666666666667,0.0,0.0,0.0,93.0,86.0,0.0,0.0,0.0,80.0,78.0,5.0,3.0,86.0,0.0,0.0,23.0,87.0,0.0,0.0,1.0,5.0,22.0,82.0,88.99000000000001,118.655123,28.65,0.0,76.0,7.712328767123288,29.12876712328767,0.007177395710582135,3.625,4,Call Heavy User
EBD7836A1F2B8B95,20-Aug-2007,62001-611-40678,1990-01-03,HM,214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,19522.0,0,0.0,0.0,0.0,0.0,493.3666666666667,0.0,0.0,105.0,1.0,493.4666666666666,493.0833333333333,0.3833333333333333,0.0,0.0,0.0,105.0,430.0,0.0,0.0,0.0,92.0,371.0,0.0,0.0,430.0,0.0,0.0,12.0,126.0,0.0,0.0,0.0,0.0,12.0,126.0,106.7,135.17000000000002,28.47,0.0,19.0,17.638356164383563,35.276712328767125,0.0,9.692307692307692,4,Call Heavy User
A10DB5E9040F7F46,29-Dec-2018,62001-10113-154178306,1996-10-21,HM,76,1,7.048897000000002,7.048897000000002,0.0,0.0,0.0,0.0,0.0,0.0,476.0,476.0,474.0,2.0,0.0,28523.0,0,0.0,0.0,0.0,0.0,251.01666666666668,0.0,0.0,89.0,3.0,251.25,246.83333333333331,4.416666666666667,0.0,0.0,0.0,117.0,283.0,0.0,0.0,0.0,110.0,268.0,2.0,11.0,283.0,0.0,0.0,18.0,113.0,0.0,0.0,0.0,0.0,18.0,113.0,108.1,122.148897,7.0,0.0,96.0,6.271232876712329,28.473972602739725,0.027969963626744268,5.947368421052632,4,Call Heavy User
B81BB7F60C086470,01-Nov-2004,62001-60126-656,1974-03-08,HM,249,3,7.933461000000003,6.023461000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13348.0,0,0.0,0.0,0.0,0.0,219.08333333333331,0.0,0.0,275.0,29.0,219.5,202.4333333333333,17.0,0.0,0.0,0.0,517.0,244.0,0.0,0.0,0.0,497.0,230.0,6.0,4.0,244.0,0.0,0.0,6.0,95.0,0.0,0.0,0.0,0.0,6.0,95.0,103.55,146.663461,35.18,1.91,88.0,20.438356164383563,51.11232876712329,0.027369001135933373,13.571428571428571,4,Call Heavy User
